c 2333         15 40 54.30  56 51 38.90 SHOC513                   3420   2  0.06 -16.66  6.27 -07.40  2.43  3418  16  50  104  0.65 0.23   4.8    6.2  8.56  2.29
c 2334 C1      15 41 29.99  27 59 11.40 Ark 484                   9574   3  1.46 -21.12 10.62    ---  4.33  9636   9 235  255  2.06 0.62   3.2    5.0  9.96 -0.66
c 2335 R       15 41 59.50  00 42 45.40 UGC 9977                  1917   4  1.20 -17.77  7.77 -11.58  3.39  1911   2 253  281 13.44 0.52  19.2   41.3  9.37  1.60
c 2336 F       15 42 18.80  00 28 38.50 UGC 9979                  1955   1  0.42 -17.00  7.40 -08.69  3.03  1955   3 115  152  4.63 0.34  13.9   23.6  8.93  1.53
c 2338 C3      15 43 48.71  57 13 59.70 UGC 10002                 4063   1  0.79 -17.99  6.20 -08.40  4.09  4077   8 219  255  3.93 0.60   6.0   10.7  9.50  3.29
c 2339 NZ      15 45 39.10  28 05 18.30 IC 4582                   2138   2  1.71 -18.12   ---    ---  2.81  2146   4 290  316  4.98 0.46   8.6   17.2  9.04  9.04
c 2340         15 45 44.50  20 33 37.40 UGC 10020                 2087   5  0.87 -18.40  9.08 -11.68  2.69  2090   1  60   85  6.73 0.23  38.5   53.1  9.15  0.07
c 2341 A1      15 55 22.40  02 55 15.10 ASK 104991                1998   7  0.30 -14.44  7.23 -09.54  2.90  2004   8  72   90  0.58 0.25   3.1    3.9  8.05  0.82
c 2346 N       15 59 02.99  51 18 16.80 UGC 10123                 3749   3  1.83 -19.15 10.49 -11.14  3.68  3758   6 431  452  5.32 0.72   4.6   11.4  9.56 -0.93
c 2347         15 59 12.50  44 42 59.30 ASK 253830                1854   3  0.07 -15.57  7.83 -09.40  2.85  1852   2  48   76  2.58 0.23  17.5   21.5  8.63  0.80
c 2348         15 59 55.50  06 53 02.60 PGC 4573815               1564   6  0.38 -14.11  7.22 -09.64  2.50  1569  29  29  114  0.57 0.25   4.2    6.9  7.83  0.61
c 2350         16 01 48.40  06 50 18.40 PGC 4568096               1755   9  0.46 -14.50  7.38 -11.09  2.60  1758   3  91  102  0.97 0.24   5.4    6.5  8.16  0.78
c 2352 C3      16 02 02.10  18 49 03.30 UGCA 411                  2536   1  0.08 -17.36  8.55 -09.31  2.05  2550  11 128  239  3.55 0.29  13.9   25.3  9.03  0.48
c 2357 C3      16 05 45.89  41 20 41.10 UGC 10200                 1991   1  0.25 -18.70  8.72 -09.02  2.82  1993   2 113  170 12.99 0.34  38.9   71.5  9.40  0.67
c 2358         16 08 17.30  07 32 18.60 IC 1197                   1360   3  1.07 -17.55  9.14 -10.31  2.70  1366   1 210  230 11.14 0.38  22.2   47.1  9.00 -0.14
c 2359         16 09 20.74  08 45 47.70 UGC 10225                 3045   6  0.63 -18.46  9.40    ---  2.58  3047   1  76   99  9.04 0.24  43.9   65.9  9.61  0.20
c 2360         16 11 11.51  48 20 04.00 2MASX J16111153+4820036   2828   2  0.43 -17.83  8.53 -09.24  3.28  2820  11  84  134  1.54 0.35   6.4    8.4  8.77  0.24
c 2361 N       16 18 29.99  22 09 47.30 UGC 10327                 4233   3  1.12 -18.53   ---    ---  2.62  4263   9 250  298  3.78 0.41   7.6   15.0  9.52  9.52
c 2362 NUZF    16 18 47.60  07 24 52.50 NGC 6106                  1423   2  0.99 -18.59   ---    ---  2.51  1450   1 241  266 17.49 0.38  34.0   74.4  9.25  9.25
c 2363 UF      16 20 31.99  34 34 11.40 ASK 247349                4578   2  0.30 -18.16  6.22 -08.50  2.35  4659   5 215  234  2.14 0.33   5.4   10.2  9.35  3.12
c 2364         16 20 47.40  47 03 53.90 2MASX J16204742+4703541   3032   2  0.58 -17.10  8.44 -09.52  3.94  3008   7 137  156  1.23 0.45   3.5    4.4  8.73  0.30
c 2365         16 25 30.50  49 50 24.90 NGC 6154                  5964   3  1.36 -21.15 10.90 -12.55  3.86  5972   2 136  152  3.53 0.44   8.9   12.8  9.78 -1.12
c 2366 C1      16 25 49.99  40 29 19.30 NGC 6150                  8747   3  1.57 -21.71 11.27 -12.30  4.41  8682  33  84  202  2.33 0.57   5.0    9.3  9.93 -1.34
c 2369 NF      16 30 06.10  27 41 57.50 UGC 10419                 2601   2  1.09 -16.26   ---    ---  2.93  2613   2  86  116  3.64 0.29  15.8   22.1  9.08  9.08
c 2370 N       16 34 24.60  21 32 17.50 NGC 6186                  2936   3  1.38 -20.08   ---    ---  2.73  2936   6 262  283  1.96 0.42   4.6    7.3  8.91  8.91
c 2372         16 34 55.40  20 34 43.70 UGC 10453                 4361   3  1.00 -18.37  9.48 -11.02  2.80  4350   3 266  290  5.93 0.44  11.7   21.4  9.73  0.25
c 2374 C3      16 36 32.60  39 01 40.30 NGC 6195                  8989   3  1.50 -21.60 11.17 -12.03  3.27  8996   7 485  512  5.50 0.67   5.2   12.3 10.33 -0.84
c 2376         16 40 21.40  28 45 55.90 ASK 406178                 977   2  0.65 -13.86  6.95 -09.31  2.75   960   1  90  105  3.36 0.26  13.8   21.3  8.17  1.22
c 2377         16 40 22.20  28 28 17.50 ASK 406174                 963   5  0.33 -13.83  6.97 -09.30  2.51   961   5  57   80  0.95 0.21   6.8    8.3  7.62  0.65
c 2379 C3      16 42 28.90  34 30 30.30 2MASX J16422897+3430296   6605   3  1.09 -19.25  9.89 -10.13  2.67  6614   4 303  321  3.31 0.44   6.4   11.6  9.84 -0.05
c 2383 N       17 00 14.60  23 06 22.80 UGC 10650                 2964   2  0.31 -18.16   ---    ---  2.66  2974   5 129  167  3.30 0.32  10.5   18.0  9.15  9.15
c 2384 C1      17 00 45.10  23 02 38.30 NGC 6276                  2732   4  0.84 -18.32  9.31 -10.27  3.31  2776  14 148  198  2.23 0.43   5.1    9.1  8.92 -0.39
c 2385         17 01 12.90  60 15 05.00 Ark 514                   3743   2  0.63 -18.36  9.02 -09.55  6.13  3734  11 312  335  3.62 1.03   3.0    5.5  9.38  0.37
c 2389 N       17 10 10.40  61 21 01.90 UGC 10745                 3087   2  0.74 -16.86  6.74 -10.11  5.13  3090   4 128  149  3.78 0.58   6.5   10.7  9.24  2.50
c 2390         17 11 40.20  59 59 44.30 IC 1248                   5021   3  1.02 -19.79  9.91 -10.66  4.42  5027   1  27   52  4.29 0.29  30.8   30.2  9.72 -0.19
c 2391 C3      17 11 59.70  23 22 47.70 NGC 6308                  8814   3  1.43 -21.87 11.20 -11.93  2.24  8808   8 295  341  3.44 0.37   7.7   14.4 10.11 -1.09
c 2392 F       20 35 23.80 -06 14 37.90 MCG -01-52-008            5795   7  1.94 -21.61 10.48 -12.02  1.97  5799   3 525  545  4.65 0.42   7.5   16.9  9.88 -0.60
c 2393         20 41 56.90 -05 17 56.50 ASK 120056                3717   1  0.39 -15.77  7.81 -09.75  2.58  3718  25  24   90  0.27 0.22   3.8    3.4  8.25  0.43
c 2395 NC1F    20 55 21.60 -01 12 24.10 ASK 224823                3718   9  0.33 -17.55   ---    ---  2.20  3798   2 280  298  5.07 0.35  11.8   22.6  9.55  9.55
c 2396 C3      20 55 27.60 -01 13 30.80 UGC 11649                 3787   3  1.39 -21.39 10.54 -12.17  2.60  3792   1 293  308  6.23 0.42  12.2   23.0  9.63 -0.91
c 2398         21 01 07.70 -00 11 42.60 NGC 7001                  7109   3  1.49 -23.29 11.18 -12.22  2.65  7116  12 428  467  2.55 0.52   4.3    7.6  9.79 -1.38
c 2399 C3      21 02 03.50 -06 17 48.70 2MASX J21020359-0617488   7721   2  1.48 -22.90 11.17 -12.81  2.07  7750   3 206  220  1.84 0.28   6.0   10.1  9.73 -1.44
c 2400         21 03 47.20 -00 49 49.70 ASK 225125                1410   2  0.26 -14.95  7.40 -09.52  2.29  1418   3  86  104  0.95 0.22   7.3    7.4  7.96  0.57
c 2403         21 14 44.80  10 52 21.40 CGCG 426-026              5261   1  0.55 -18.61  9.23 -09.57  2.80  5183   5 218  237  2.39 0.39   4.7    9.5  9.49  0.26
c 2408         21 16 32.90  11 29 43.40 CGCG 426-030              5044   6  1.13 -19.71 10.00 -10.59  2.51  5046   7 264  288  1.70 0.39   4.4    6.8  9.32 -0.69
c 2412 N       21 20 06.00  11 55 06.30 CGCG 426-040              1146   1 -6.28 -14.32  6.58 -09.67  2.23  1168   3 145  174  3.44 0.27  13.1   21.2  8.35  1.78
c 2413         21 20 21.10  10 19 14.10 CGCG 426-041              5244   4  0.55 -18.95  9.24 -09.90  2.46  5241   9 203  229  1.51 0.34   3.8    7.0  9.30  0.06
c 2414 A1      21 23 18.40  01 15 18.10 2MASX J21231841+0115175   5458   3  1.51 -18.72 10.08 -10.43  1.51  5482  21 227  276  1.07 0.23   3.4    7.7  9.19 -0.89
c 2415         21 26 57.80 -07 01 17.50 NGC 7065A                 7391   4  1.31 -22.59 10.73 -10.84  2.32  7398   2 121  148  3.25 0.26  13.4   20.6  9.93 -0.80
c 2417 C1A1    21 30 25.88 -00 28 27.70 2MASX J21302589-0028272   5964   3  1.48 -20.04  9.91 -10.10  1.74  6009  21 269  364  2.64 0.30   6.4   15.1  9.66 -0.24
c 2419 A1      21 35 03.60  10 57 36.20 ASK 138954                3490   7  0.63 -16.60  8.06 -09.60  2.30  3506  35  96  185  0.62 0.29   3.6    4.5  8.57  0.51
c 2420         21 40 20.90  12 21 17.20 CGCG 427-012              5811   3  1.54 -19.48 10.37 -10.33  1.49  5835   7 368  384  0.60 0.27   3.4    3.4  9.00 -1.37
c 2421 A1      21 41 11.20  12 43 15.80 ASK 139485                6206   4  0.52 -17.81  8.81 -09.72  1.50  6206  13 139  182  0.71 0.18   4.5    6.5  9.12  0.31
c 2422         21 41 53.70 -06 42 31.80 NGC 7108                  6883   3  1.56 -22.56 10.99 -12.22  1.49  7006  32 146  222  0.55 0.20   3.4    5.0  9.12 -1.88
c 2424         21 44 39.40 -06 41 22.70 FGC 2339                  3090   1  0.75 -18.84  9.01 -09.98  2.90  3093   3 202  228  5.26 0.40  11.0   21.0  9.38  0.37
c 2425         21 44 44.70  01 13 55.20 ASK 227703                4441   5  0.35 -16.97  8.50 -11.08  1.57  4436   5 165  186  1.16 0.20   5.4    9.4  9.04  0.54
c 2426         21 44 51.70 -08 45 36.80 PGC 999560                1286   1  0.35 -15.90  6.17    ---  3.11  1305  11  74   94  0.51 0.28   2.6    3.1  7.62  1.45
c 2427         21 45 16.30  11 02 29.10 ASK 139251               10094   3  0.69 -18.35  6.85 -08.93  2.78 10060  11 151  189  1.30 0.34   4.6    6.1  9.80  2.95
c 2428 A1      21 45 22.60  12 16 06.30 ASK 139520                5776   5  0.36 -16.80  8.21 -09.41  1.73  5799   8 148  163  0.45 0.20   2.6    3.5  8.86  0.65
c 2429         21 45 31.50 -07 14 27.60 ASK 257382                6081   3  0.96 -17.97  6.37 -10.70  2.01  6063  10 141  178  1.00 0.24   4.9    6.8  9.25  2.88
c 2431         21 50 35.10  10 53 10.70 ASK 139593                4749   2  0.30 -17.53  8.40 -09.12  2.59  4759  13 133  182  1.74 0.32   5.4    9.5  9.28  0.88
c 2434 C1A1    21 52 37.90  12 32 09.00 CGCG 427-032              8724   3  1.83 -20.88 11.16 -11.90  2.58  8718   7 139  156  0.52 0.29   3.2    2.8  9.28 -1.88
c 2435 A1      21 54 17.99  00 56 31.50 2MASX J21541799+0056318   2976   2  0.42 -17.39  8.36 -09.18  2.73  2977  10 186  211  1.21 0.36   3.3    5.4  8.71  0.35
c 2437 C1      21 56 19.80 -01 10 03.50 UGC 11853                 4817   6  0.74 -20.01  9.89    ---  2.62  4824   2 234  261  7.94 0.39  15.3   32.5  9.95  0.06
c 2438         21 58 05.80 -07 50 42.60 2MASX J21580576-0750428   5265   5  1.03 -20.67  9.98 -10.36  2.30  5268   9 212  278  4.62 0.35  10.3   22.5  9.79 -0.19
c 2439 A1      22 00 44.10  12 18 03.00 ASK 140028                8800   2  0.27 -18.13  6.89 -09.45  1.70  8795   5 142  163  0.86 0.20   5.0    6.9  9.51  2.62
c 2441 A1      22 03 15.99  00 34 15.90 NGC 7189                  9020   2  1.45 -21.51 11.10 -10.63  3.00  9039  38 393  507  3.23 0.61   4.2    8.8 10.10 -0.99
c 2443 N       22 05 42.20 -00 33 40.60 ASK 22128                 4945  14  1.02 -19.37   ---    ---  1.42  4955   2 177  191  1.16 0.18   7.2   10.0  9.14  9.14
c 2444         22 10 20.60 -09 11 31.40 ASK 134108                3175   2  0.53 -17.56  8.34 -09.38  2.75  3174  17 161  206  1.31 0.36   3.8    6.2  8.80  0.46
c 2445 C3      22 19 57.20 -07 39 58.10 2MASX J22195727-0739582  11328   3  1.69 -23.81 11.33 -12.38  2.84 11325   6 399  422  3.70 0.52   5.1   10.5 10.36 -0.97
c 2446 C2      22 20 19.80 -08 46 17.00 2MASXi J2220198-084617    7288   2  0.54 -19.07  8.97 -09.43  1.87  7216   7 253  275  1.03 0.28   4.1    5.6  9.41  0.44
c 2447         22 20 47.30  14 14 04.60 UGC 11992                 3595   5  0.80 -18.18  9.17 -10.62  3.93  3589   4 163  192  4.97 0.50   9.8   16.3  9.49  0.32
c 2448         22 21 00.00 -09 38 30.20 ASK 135097                2901   3  0.56 -16.30  7.82 -09.28  2.51  2907   6 111  133  1.03 0.27   5.3    6.4  8.62  0.81
c 2449 C2A1    22 21 33.70  12 31 22.30 ASK 140519                7771   2  0.89 -18.50   ---    ---  1.79  7772  13 364  410  1.82 0.33   5.0    8.6  9.72  9.72
c 2450 A1      22 22 08.80  12 04 24.10 ASK 141077                5125   4  0.71 -16.44  8.68 -09.46  1.53  5111  11 149  186  0.77 0.19   4.6    6.8  8.99  0.31
c 2453 N       22 27 26.70  12 05 40.30 ASK 140924                3547   2  0.51 -17.27  8.38 -09.39  1.54  3559   6 127  151  0.84 0.17   5.3    8.0  8.71  0.34
c 2454 C3      22 27 30.70 -09 39 53.90 ASK135512                 1697   1  0.03 -16.72  7.42 -08.44  3.02  1686   2  63   93  4.47 0.27  21.3   30.7  8.79  1.36
c 2455 NC1P    22 27 41.50 -09 43 36.70 MCG -02-57-007            1643   3  0.46 -16.80   ---    ---  2.81  1644  20  87  148  0.89 0.32   4.3    5.6  8.06  8.06
c 2456 U       22 27 54.20 -01 08 57.20 ASK 23219                 4832   7  0.84 -15.79  6.50 -09.02  2.44  4829  13 149  195  1.38 0.31   5.0    7.6  9.19  2.69
c 2457         22 30 36.79 -00 06 36.90 PGC 69018                 1580   9 -0.41 -14.63  6.69 -08.26  2.43  1599   6  58   78  0.57 0.20   4.8    5.1  7.85  1.16
c 2459         22 31 02.30 -09 30 04.20 PGC 990248                6980   2  0.62 -19.29  9.14 -09.82  2.19  7000  13 174  207  1.07 0.29   3.5    6.0  9.40  0.27
c 2460         22 31 58.96 -09 47 52.40 ASK 135397                4655   1  0.52 -18.19  8.58 -09.39  1.58  4624   6 175  199  1.10 0.20   5.7    8.7  9.06  0.48
c 2462 N       22 34 36.80  00 10 24.30 MCG +00-57-004            4663   3  0.47 -18.40  9.01 -10.34  2.33  4645   3 219  242  4.58 0.33  11.2   21.8  9.68  0.67
c 2463         22 36 25.90  14 01 26.30 KUG 2233+137              7102   4  1.30 -19.04  9.98 -10.53  1.77  7110   8 286  318  1.85 0.29   5.6   10.0  9.65 -0.32
c 2464 NUA1    22 39 31.31 -00 40 36.10 ASK 23608                 7728   3  0.58 -17.78   ---    ---  1.83  7706  11 146  174  0.59 0.22   3.3    4.3  9.23  9.23
c 2465         22 39 34.70 -09 22 17.00 ASK 135833                4023   4  0.59 -17.92  8.59 -09.73  2.07  4014   2 147  158  1.64 0.24   5.9   10.8  9.11  0.52
c 2466         22 39 49.50 -08 23 22.90 PGC 069438                2788   5  1.06 -17.37   ---    ---  2.63  2777   4 125  147  1.97 0.29   6.6   11.0  8.86  8.86
c 2468 C3      22 40 48.20 -01 09 13.60 ASK 23496                 4842   2  0.60 -18.66  8.85    ---  2.50  4842   6 184  208  1.67 0.33   5.1    8.1  9.28  0.42
c 2469 C1A1    22 40 57.58 -01 15 08.70 PGC 1123197               4747   3  1.48 -20.47 10.10 -11.15  1.33  4810   9 211  234  0.66 0.19   3.6    5.6  8.86 -1.24
c 2470         22 41 10.60  13 20 23.60 KUG 2238+130              5197   2  0.85 -19.11  9.47 -09.83  2.09  5197  10 195  228  1.11 0.29   4.7    6.2  9.16 -0.31
c 2471         22 41 33.87  00 24 03.00 UGC 12151                 1768   3  0.67 -17.21  8.53 -10.37  2.68  1753   1 157  181 14.24 0.33  43.3   70.1  9.32  0.80
c 2472         22 41 34.60 -08 48 25.70 ASK 136034                4031   3 -0.16 -16.47   ---    ---  2.26  4030   3 113  132  1.72 0.24   7.8   11.8  9.13  9.13
c 2473         22 43 59.92 -10 07 01.00 ASK 136263                 957   2  0.37 -13.81  6.79 -09.27  2.33   963  12  30   63  0.21 0.17   4.0    2.7  6.98  0.19
c 2474         22 44 24.40 -00 09 43.50 NGC 7364                  4844   2  1.49 -22.66 10.64    ---  2.58  4840   9 365  432  7.83 0.49   9.9   26.0  9.95 -0.69
c 2475         22 47 04.20 -00 04 27.20 UGC 12183                 4675   7  0.84 -20.17   ---    ---  2.43  4662   8 235  281  2.82 0.37   7.6   12.4  9.47  9.47
c 2476 NF      22 49 44.87  15 05 21.00 UGC 12205                 3399   2  0.35 -18.31   ---    ---  3.51  3399   4 162  189  4.19 0.44   8.8   15.4  9.37  9.37
c 2477         22 51 12.25  12 46 47.10 ASK 142691                2549  20  0.20 -15.36  7.40 -08.99  1.80  2549  15  63  123  0.75 0.18   5.7    8.6  8.37  0.97
c 2479         22 53 04.47  01 08 40.00 NGC 7402                  4625   5  1.18 -18.25  9.51 -10.83  2.48  4605  10  81  108  0.57 0.24   3.6    4.2  8.76 -0.75
c 2480         22 58 10.06  14 18 30.50 NGC 7437                  2098   7  0.81 -19.26  9.13 -10.54  2.68  2114   2 103  128  4.66 0.28  17.9   28.3  9.00 -0.13
c 2481         22 58 28.30 -10 33 32.20 FGC 2436                  7469   4  1.15 -20.17  9.83 -10.54  2.19  7472   5 289  308  1.72 0.35   4.9    7.5  9.66 -0.17
c 2484 C1      22 59 07.29  13 43 16.60 KUG 2256+134              2652   2  0.30 -16.78  7.98 -09.09  2.40  2567   1 262  290 14.25 0.38  35.1   60.4  9.66  1.67
c 2485         22 59 24.56 -10 29 14.90 PGC 4125627               3295   7  0.32 -16.05  6.12 -09.72  3.01  3283   5  46   62  0.48 0.22   4.4    3.9  8.40  2.27
c 2486 C1      22 59 32.60  13 40 39.00 ASK 142526                2627   2  0.51 -15.44  7.24 -09.08  2.54  2668   3  81  107  2.02 0.24   9.9   14.6  8.84  1.60
c 2488         22 59 50.42  13 44 09.80 ASK 143127                2624   1  0.50 -15.88  7.87 -09.44  2.96  2625  13 136  176  1.69 0.36   4.3    8.1  8.75  0.89
c 2489         23 00 13.20 -09 56 39.40 2MASX J23001322-0956393   5285   2  0.65 -19.75  9.32 -09.63  2.67  5304  21 193  259  1.54 0.39   4.5    6.8  9.32   ---
c 2491         23 01 18.70  14 20 22.40 UGC 12308                 2211   5  0.56 -18.33  8.93 -10.10  2.13  2216   1 227  248 15.80 0.31  41.8   81.6  9.57  0.65
c 2493         23 01 26.40  00 51 54.00 ASK 25059                 3068   3  0.61 -16.89  6.07 -08.48  2.57  3136   6 119  133  0.76 0.27   3.4    4.5  8.56  2.49
c 2494         23 02 39.60 -01 13 50.40 PGC 3092568               3694   2  0.53 -17.01  8.11 -09.48  1.21  3716  20 115  184  0.63 0.15   4.9    8.0  8.62  0.51
c 2495         23 02 40.30  13 19 44.60 CGCG 430-054              8289   3  1.33 -21.18 10.81 -10.59  3.20  8289  34 327  399  1.99 0.58   2.9    5.6  9.82 -1.00
c 2496         23 03 16.80  13 33 48.30 ASK 143002                3614   2  0.67 -17.18  8.55 -09.67  2.47  3636  18 160  213  1.40 0.33   4.2    7.4  8.95  0.40
c 2497         23 04 04.10  00 46 50.40 2MASX J23040415+0046511   4903   3  1.02 -18.01  9.27 -10.18  1.79  4892  20 127  171  0.52 0.21   3.2    4.2  8.78 -0.49
c 2498         23 05 56.30 -10 02 57.00 ASK 136890                2279   9  0.26 -15.80  7.40 -09.22  1.81  2290  14  49  121  0.86 0.18   7.6   11.1  8.33  0.93
c 2499         23 05 56.50  14 21 27.60 UGC 12354                 3883   3  0.76 -19.39  9.48 -10.50  2.83  3888   6 253  277  3.34 0.43   5.6   12.2  9.39 -0.09
c 2500 C2      23 06 04.70  14 52 01.60 UGC 12359                10689   4  1.38 -22.24 11.33 -12.30  2.90 10701  15 235  275  1.72 0.43   3.7    6.2  9.98 -1.35
c 2501         23 06 14.90  14 39 27.40 PGC 4019347               1542   9  0.29 -15.04  7.96    ---  2.30  1533   2  93  116  2.84 0.23  14.2   21.2  8.51  0.55
c 2502         23 07 20.10  13 05 59.30 ASK 143524                2401   4  0.51 -14.99  7.54 -09.55  2.54  2398   5 124  147  1.75 0.28   6.3   10.2  8.68  1.15
c 2504         23 12 21.40  14 36 33.70 NGC 7509                  4862   3  1.70 -20.50 10.88 -12.35  1.27  4846  13  40   80  0.26 0.10   4.2    5.2  8.46 -2.42
c 2506         23 14 05.40  13 10 40.20 UGC 12434                 2673   1  0.87 -18.39  9.21 -09.71  2.30  2678   4 183  210  3.89 0.31   9.8   20.6  9.13 -0.09
c 2507 C3      23 14 13.20  13 25 34.90 NGC 7536                  4695   4  1.21 -20.52 10.42 -10.47  2.74  4702   2 327  354 13.02 0.47  17.8   43.1 10.14 -0.27
c 2508         23 14 17.20 -09 50 10.30 MCG -02-59-007            3396   2  0.74 -18.54  8.88 -09.95  2.80  3386   8 188  228  3.23 0.39   7.0   13.9  9.25  0.38
c 2509         23 14 33.10  00 14 09.50 UGC 12446                 4391   5  0.90 -19.77  9.74 -10.23  1.91  4396   1  45   69  1.66 0.15  18.4   21.2  9.19 -0.55
c 2513         23 16 44.70  13 28 58.80 NGC 7570                  4718   4  1.44 -20.23 10.48 -10.68  2.84  4712   2 170  202  7.28 0.37  16.5   32.2  9.89 -0.59
c 2514 N       23 17 07.60  13 25 22.80 ASK 143813                4470   2  0.34 -16.76  8.09 -09.18  1.52  4486  15 138  187  0.66 0.19   4.4    6.1  8.81  0.72
c 2516         23 17 36.40  14 00 04.30 NGC 7580                  4410   2  0.88 -19.73  9.94 -09.85  2.88  4407   4 218  249  4.64 0.42   9.9   17.9  9.64 -0.30
